,No.,Time,Source,Destination,Protocol,Length,Info
264,265,74.416386,192.168.56.101,142.250.138.102,TCP,54,49167  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0
265,266,74.533614,192.168.56.101,142.250.138.102,TLSv1.2,215,Client Hello
266,267,74.533898,142.250.138.102,192.168.56.101,TCP,54,443  >  49167 [ACK] Seq=1 Ack=162 Win=65535 Len=0
267,268,74.55736,142.250.138.102,192.168.56.101,TLSv1.2,1466,Server Hello
268,269,74.557895,142.250.138.102,192.168.56.101,TCP,1466,"443  >  49167 [PSH, ACK] Seq=1413 Ack=162 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
269,270,74.558085,192.168.56.101,142.250.138.102,TCP,54,49167  >  443 [ACK] Seq=162 Ack=2825 Win=64240 Len=0
270,271,74.55821,142.250.138.102,192.168.56.101,TCP,1514,443  >  49167 [ACK] Seq=2825 Ack=162 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
271,272,74.558221,142.250.138.102,192.168.56.101,TCP,1514,443  >  49167 [ACK] Seq=4285 Ack=162 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
272,273,74.558221,142.250.138.102,192.168.56.101,TLSv1.2,970,"Certificate, Server Key Exchange, Server Hello Done"
273,274,74.558318,192.168.56.101,142.250.138.102,TCP,54,49167  >  443 [ACK] Seq=162 Ack=6661 Win=64240 Len=0
274,275,74.594763,192.168.56.101,142.250.138.102,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
275,276,74.59504,142.250.138.102,192.168.56.101,TCP,54,443  >  49167 [ACK] Seq=6661 Ack=288 Win=65535 Len=0
276,277,74.621438,142.250.138.102,192.168.56.101,TLSv1.2,105,"Change Cipher Spec, Encrypted Handshake Message"
277,278,74.822974,192.168.56.101,142.250.138.102,TCP,54,49167  >  443 [ACK] Seq=288 Ack=6712 Win=64189 Len=0
278,279,75.061171,192.168.56.101,142.250.138.102,TLSv1.2,577,Application Data
279,280,75.061504,142.250.138.102,192.168.56.101,TCP,54,443  >  49167 [ACK] Seq=6712 Ack=811 Win=65535 Len=0
280,281,75.096527,142.250.138.102,192.168.56.101,TLSv1.2,333,Application Data
281,282,75.125508,192.168.56.101,142.250.138.102,TCP,54,"49167  >  443 [RST, ACK] Seq=811 Ack=6991 Win=0 Len=0"
282,283,76.317418,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
283,284,76.317422,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
284,285,117.773355,192.168.56.101,192.168.56.255,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
285,286,117.773357,192.168.56.101,192.168.56.255,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
286,287,119.015709,192.168.56.101,192.168.56.255,NBNS,92,Name query NB NONE<1c>
287,288,119.015714,192.168.56.101,192.168.56.255,NBNS,92,Name query NB NONE<1c>
288,289,119.754766,192.168.56.101,192.168.56.255,NBNS,92,Name query NB NONE<1c>
289,290,119.75482,192.168.56.101,192.168.56.255,NBNS,92,Name query NB NONE<1c>
290,291,120.504958,192.168.56.101,192.168.56.255,NBNS,92,Name query NB NONE<1c>
291,292,120.504963,192.168.56.101,192.168.56.255,NBNS,92,Name query NB NONE<1c>
292,293,131.474454,192.168.56.101,8.8.8.8,DNS,76,Standard query 0x6cfb A time.windows.com
293,294,131.517614,8.8.8.8,192.168.56.101,DNS,128,Standard query response 0x6cfb A time.windows.com CNAME twc.trafficmanager.net A 40.119.6.228
294,295,133.108163,192.168.56.101,40.119.6.228,NTP,90,"NTP Version 3, client"
295,296,133.131965,40.119.6.228,192.168.56.101,NTP,90,"NTP Version 3, server"
296,297,180.614948,192.168.56.101,91.219.236.222,TCP,66,49260  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
297,298,180.616966,192.168.56.101,199.254.238.52,TCP,66,49261  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
298,299,180.630293,192.168.56.101,192.168.56.255,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
299,300,180.630296,192.168.56.101,192.168.56.255,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
300,301,180.771387,91.219.236.222,192.168.56.101,TCP,58,"443  >  49260 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
301,302,180.771576,192.168.56.101,91.219.236.222,TCP,54,49260  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0
302,303,180.833726,192.168.56.101,91.219.236.222,TLSv1,276,Client Hello
303,304,180.833873,91.219.236.222,192.168.56.101,TCP,54,443  >  49260 [ACK] Seq=1 Ack=223 Win=65535 Len=0
304,305,182.162869,192.168.56.101,5.35.251.247,TCP,66,49279  >  9001 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
305,306,183.703478,192.168.56.101,199.254.238.52,TCP,66,[TCP Retransmission] [TCP Port numbers reused] 49261  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
306,307,185.201712,192.168.56.101,5.35.251.247,TCP,66,[TCP Retransmission] [TCP Port numbers reused] 49279  >  9001 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
307,308,189.701877,192.168.56.101,199.254.238.52,TCP,62,[TCP Retransmission] [TCP Port numbers reused] 49261  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 SACK_PERM=1
308,309,191.201516,192.168.56.101,5.35.251.247,TCP,62,[TCP Retransmission] [TCP Port numbers reused] 49279  >  9001 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 SACK_PERM=1
309,310,202.249168,192.168.56.101,85.214.62.48,TCP,66,49363  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
310,311,202.265814,192.168.56.101,131.188.40.189,TCP,66,49364  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
311,312,202.38683,85.214.62.48,192.168.56.101,TCP,58,"443  >  49363 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
312,313,202.388189,192.168.56.101,85.214.62.48,TCP,54,49363  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0
313,314,202.393147,131.188.40.189,192.168.56.101,TCP,58,"443  >  49364 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
314,315,202.393311,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0
315,316,202.394994,192.168.56.101,85.214.62.48,TLSv1.2,273,Client Hello
316,317,202.395116,85.214.62.48,192.168.56.101,TCP,54,443  >  49363 [ACK] Seq=1 Ack=220 Win=65535 Len=0
317,318,202.400226,192.168.56.101,131.188.40.189,TLSv1.2,271,Client Hello
318,319,202.400324,131.188.40.189,192.168.56.101,TCP,54,443  >  49364 [ACK] Seq=1 Ack=218 Win=65535 Len=0
319,320,202.536292,131.188.40.189,192.168.56.101,TLSv1.2,1059,"Server Hello, Certificate, Server Key Exchange, Server Hello Done"
320,321,202.536428,85.214.62.48,192.168.56.101,TLSv1.2,1514,Server Hello
321,322,202.53658,85.214.62.48,192.168.56.101,TCP,1514,"443  >  49363 [PSH, ACK] Seq=1461 Ack=220 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
322,323,202.537175,192.168.56.101,85.214.62.48,TCP,54,49363  >  443 [ACK] Seq=220 Ack=2921 Win=64240 Len=0
323,324,202.53728,85.214.62.48,192.168.56.101,TLSv1.2,1514,Certificate [TCP segment of a reassembled PDU]
324,325,202.537285,85.214.62.48,192.168.56.101,TLSv1.2,127,"Server Key Exchange, Server Hello Done"
325,326,202.53806,192.168.56.101,85.214.62.48,TCP,54,49363  >  443 [ACK] Seq=220 Ack=4454 Win=64240 Len=0
326,327,202.556759,192.168.56.101,131.188.40.189,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
327,328,202.556929,131.188.40.189,192.168.56.101,TCP,54,443  >  49364 [ACK] Seq=1006 Ack=344 Win=65535 Len=0
328,329,202.567248,192.168.56.101,85.214.62.48,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
329,330,202.567374,85.214.62.48,192.168.56.101,TCP,54,443  >  49363 [ACK] Seq=4454 Ack=346 Win=65535 Len=0
330,331,202.684446,131.188.40.189,192.168.56.101,TLSv1.2,105,"Change Cipher Spec, Encrypted Handshake Message"
331,332,202.696364,192.168.56.101,131.188.40.189,TLSv1.2,92,Application Data
332,333,202.696546,131.188.40.189,192.168.56.101,TCP,54,443  >  49364 [ACK] Seq=1057 Ack=382 Win=65535 Len=0
333,334,202.703077,85.214.62.48,192.168.56.101,TLSv1.2,328,"New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
334,335,202.706327,192.168.56.101,85.214.62.48,TLSv1.2,92,Application Data
335,336,202.706479,85.214.62.48,192.168.56.101,TCP,54,443  >  49363 [ACK] Seq=4728 Ack=384 Win=65535 Len=0
336,337,202.825432,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=1057 Ack=382 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
337,338,202.825544,131.188.40.189,192.168.56.101,TLSv1.2,664,Application Data
338,339,202.826889,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=382 Ack=3127 Win=64240 Len=0
339,340,202.847785,85.214.62.48,192.168.56.101,TLSv1.2,1130,"Application Data, Encrypted Alert"
340,341,202.8478,85.214.62.48,192.168.56.101,TCP,54,"443  >  49363 [FIN, ACK] Seq=5804 Ack=384 Win=65535 Len=0"
341,342,202.851548,192.168.56.101,85.214.62.48,TCP,54,49363  >  443 [ACK] Seq=384 Ack=5805 Win=62890 Len=0
342,343,202.869116,192.168.56.101,85.214.62.48,TCP,54,"49363  >  443 [RST, ACK] Seq=384 Ack=5805 Win=0 Len=0"
343,344,202.870409,192.168.56.101,131.188.40.189,TLSv1.2,1111,Application Data
344,345,202.870521,131.188.40.189,192.168.56.101,TCP,54,443  >  49364 [ACK] Seq=3127 Ack=1439 Win=65535 Len=0
345,346,203.003602,131.188.40.189,192.168.56.101,TLSv1.2,597,Application Data
346,347,203.050808,192.168.56.101,85.214.62.48,TCP,66,49366  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
347,348,203.054381,192.168.56.101,131.188.40.189,TLSv1.2,1111,Application Data
348,349,203.054514,131.188.40.189,192.168.56.101,TCP,54,443  >  49364 [ACK] Seq=3670 Ack=2496 Win=65535 Len=0
349,350,203.184379,131.188.40.189,192.168.56.101,TLSv1.2,597,Application Data
350,351,203.184457,85.214.62.48,192.168.56.101,TCP,58,"443  >  49366 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
351,352,203.184655,192.168.56.101,85.214.62.48,TCP,54,49366  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0
352,353,203.18932,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=4213 Ack=2496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
353,354,203.189401,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=5673 Ack=2496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
354,355,203.189579,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
355,356,203.189739,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=2496 Ack=7133 Win=64240 Len=0
356,357,203.192018,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=8593 Ack=2496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
357,358,203.192024,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
358,359,203.192025,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=11513 Ack=2496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
359,360,203.192304,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=2496 Ack=12973 Win=64240 Len=0
360,361,203.197193,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=12973 Ack=2496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
361,362,203.197339,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
362,363,203.197464,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=15893 Ack=2496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
363,364,203.197754,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=2496 Ack=17353 Win=64240 Len=0
364,365,203.200872,192.168.56.101,85.214.62.48,TLSv1.2,271,Client Hello
365,366,203.201012,85.214.62.48,192.168.56.101,TCP,54,443  >  49366 [ACK] Seq=1 Ack=218 Win=65535 Len=0
366,367,203.323217,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
367,368,203.323405,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=18813 Ack=2496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
368,369,203.32341,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=20273 Ack=2496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
369,370,203.323605,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
370,371,203.323748,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=23193 Ack=2496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
371,372,203.323935,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
372,373,203.324179,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=26113 Ack=2496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
373,374,203.324284,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=27573 Ack=2496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
374,375,203.324446,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
375,376,203.326599,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=2496 Ack=30493 Win=59860 Len=0
376,377,203.326844,131.188.40.189,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
377,378,203.326853,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=31953 Ack=2496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
378,379,203.326854,131.188.40.189,192.168.56.101,TCP,1277,"443  >  49364 [PSH, ACK] Seq=33413 Ack=2496 Win=65535 Len=1223 [TCP segment of a reassembled PDU]"
379,380,203.327091,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=2496 Ack=34636 Win=55717 Len=0
380,381,203.327628,192.168.56.101,131.188.40.189,TCP,54,[TCP Window Update] 49364  >  443 [ACK] Seq=2496 Ack=34636 Win=59189 Len=0
381,382,203.330886,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
382,383,203.330895,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
383,384,203.330896,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=37556 Ack=2496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
384,385,203.330898,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=39016 Ack=2496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
385,386,203.332083,131.188.40.189,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
386,387,203.332087,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=41936 Ack=2496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
387,388,203.332089,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=43396 Ack=2496 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
388,389,203.33209,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
389,390,203.333286,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=2496 Ack=46316 Win=47509 Len=0
390,391,203.334239,192.168.56.101,131.188.40.189,TCP,54,[TCP Window Update] 49364  >  443 [ACK] Seq=2496 Ack=46316 Win=52560 Len=0
391,392,203.338503,85.214.62.48,192.168.56.101,TLSv1.2,1514,Server Hello
392,393,203.338624,85.214.62.48,192.168.56.101,TCP,1514,"443  >  49366 [PSH, ACK] Seq=1461 Ack=218 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
393,394,203.352233,192.168.56.101,85.214.62.48,TCP,54,49366  >  443 [ACK] Seq=218 Ack=2921 Win=64240 Len=0
394,395,203.352377,85.214.62.48,192.168.56.101,TLSv1.2,1514,Certificate [TCP segment of a reassembled PDU]
395,396,203.352386,85.214.62.48,192.168.56.101,TLSv1.2,127,"Server Key Exchange, Server Hello Done"
396,397,203.359427,192.168.56.101,131.188.40.189,TCP,54,[TCP Window Update] 49364  >  443 [ACK] Seq=2496 Ack=46316 Win=64240 Len=0
397,398,203.359528,192.168.56.101,85.214.62.48,TCP,54,49366  >  443 [ACK] Seq=218 Ack=4454 Win=64240 Len=0
398,399,203.376365,192.168.56.101,85.214.62.48,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
399,400,203.376572,85.214.62.48,192.168.56.101,TCP,54,443  >  49366 [ACK] Seq=4454 Ack=344 Win=65535 Len=0
400,401,203.385981,192.168.56.101,131.188.40.189,TLSv1.2,597,Application Data
401,402,203.386126,131.188.40.189,192.168.56.101,TCP,54,443  >  49364 [ACK] Seq=46316 Ack=3039 Win=65535 Len=0
402,403,203.451926,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=46316 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
403,404,203.452021,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=47776 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
404,405,203.452173,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
405,406,203.452361,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=50696 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
406,407,203.452515,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=52156 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
407,408,203.452675,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
408,409,203.452866,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=55076 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
409,410,203.453049,131.188.40.189,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
410,411,203.453208,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=57996 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
411,412,203.45337,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=59456 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
412,413,203.453537,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
413,414,203.454647,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=62376 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
414,415,203.455609,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=3039 Ack=63836 Win=55480 Len=0
415,416,203.455736,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=63836 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
416,417,203.455754,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
417,418,203.455755,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=66756 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
418,419,203.456379,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=3039 Ack=68216 Win=51100 Len=0
419,420,203.456436,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
420,421,203.457065,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=69676 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
421,422,203.457215,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=71136 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
422,423,203.457374,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
423,424,203.457549,131.188.40.189,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
424,425,203.457753,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=75516 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
425,426,203.457919,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=76976 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
426,427,203.458077,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
427,428,203.458252,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=79896 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
428,429,203.458623,192.168.56.101,131.188.40.189,TCP,54,[TCP Window Update] 49364  >  443 [ACK] Seq=3039 Ack=68216 Win=54572 Len=0
429,430,203.45873,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=3039 Ack=81356 Win=41432 Len=0
430,431,203.463242,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=81356 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
431,432,203.464478,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
432,433,203.464484,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=84276 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
433,434,203.464523,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=85736 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
434,435,203.464532,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
435,436,203.464534,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=88656 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
436,437,203.464536,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=90116 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
437,438,203.464538,131.188.40.189,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
438,439,203.464706,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=93036 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
439,440,203.464711,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
440,441,203.464865,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=95956 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
441,442,203.464987,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=3039 Ack=97416 Win=25372 Len=0
442,443,203.465939,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=97416 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
443,444,203.466096,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
444,445,203.466396,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=3039 Ack=100336 Win=22452 Len=0
445,446,203.468542,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=100336 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
446,447,203.468547,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=101796 Ack=3039 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
447,448,203.468548,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
448,449,203.468702,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=3039 Ack=104716 Win=18072 Len=0
449,450,203.478448,192.168.56.101,131.188.40.189,TCP,54,[TCP Window Update] 49364  >  443 [ACK] Seq=3039 Ack=104716 Win=27740 Len=0
450,451,203.511224,85.214.62.48,192.168.56.101,TLSv1.2,328,"New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
451,452,203.52409,192.168.56.101,131.188.40.189,TLSv1.2,1111,Application Data
452,453,203.52427,131.188.40.189,192.168.56.101,TCP,54,443  >  49364 [ACK] Seq=104716 Ack=4096 Win=65535 Len=0
453,454,203.526215,192.168.56.101,131.188.40.189,TCP,54,[TCP Window Update] 49364  >  443 [ACK] Seq=4096 Ack=104716 Win=64240 Len=0
454,455,203.535273,192.168.56.101,85.214.62.48,TLSv1.2,92,Application Data
455,456,203.535529,85.214.62.48,192.168.56.101,TCP,54,443  >  49366 [ACK] Seq=4728 Ack=382 Win=65535 Len=0
456,457,203.581496,131.188.40.189,192.168.56.101,TCP,1514,443  >  49364 [ACK] Seq=104716 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
457,458,203.581507,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=106176 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
458,459,203.5819,131.188.40.189,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
459,460,203.581908,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
460,461,203.581997,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=110556 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
461,462,203.582117,131.188.40.189,192.168.56.101,TCP,1514,"443  >  49364 [PSH, ACK] Seq=112016 Ack=4096 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
462,463,203.582199,192.168.56.101,131.188.40.189,TCP,54,49364  >  443 [ACK] Seq=4096 Ack=112016 Win=56940 Len=0
463,464,203.582328,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
464,465,203.582519,131.188.40.189,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
