,No.,Time,Source,Destination,Protocol,Length,Info
1463,1464,183.003405,192.168.56.101,37.153.1.10,TLSv1.2,1111,Application Data
1464,1465,183.003528,37.153.1.10,192.168.56.101,TCP,54,9001  >  49581 [ACK] Seq=194559 Ack=295503 Win=65535 Len=0
1465,1466,183.10314,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=194559 Ack=295503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1466,1467,183.109132,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=196019 Ack=295503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1467,1468,183.109395,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=295503 Ack=197479 Win=58400 Len=0
1468,1469,183.110724,37.153.1.10,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data, Application Data"
1469,1470,183.115096,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=198939 Ack=295503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1470,1471,183.115251,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=295503 Ack=200399 Win=55480 Len=0
1471,1472,183.122576,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=200399 Ack=295503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1472,1473,183.122586,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1473,1474,183.122587,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=203319 Ack=295503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1474,1475,183.122588,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=204779 Ack=295503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1475,1476,183.122589,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1476,1477,183.122591,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=207699 Ack=295503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1477,1478,183.122675,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=209159 Ack=295503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1478,1479,183.122828,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1479,1480,183.122998,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=212079 Ack=295503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1480,1481,183.123053,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=295503 Ack=212079 Win=43800 Len=0
1481,1482,183.123197,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=213539 Ack=295503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1482,1483,183.123345,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=295503 Ack=214999 Win=40880 Len=0
1483,1484,183.123952,37.153.1.10,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
1484,1485,183.124123,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=216459 Ack=295503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1485,1486,183.12425,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=295503 Ack=217919 Win=37960 Len=0
1486,1487,183.124313,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1487,1488,183.124477,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=219379 Ack=295503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1488,1489,183.124599,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=295503 Ack=220839 Win=35040 Len=0
1489,1490,183.124645,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=220839 Ack=295503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1490,1491,183.124802,37.153.1.10,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
1491,1492,183.124923,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=295503 Ack=223759 Win=32120 Len=0
1492,1493,183.124977,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1493,1494,183.128357,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=225219 Ack=295503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1494,1495,183.128491,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=295503 Ack=226679 Win=29200 Len=0
1495,1496,183.131286,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=226679 Ack=295503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1496,1497,183.131298,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1497,1498,183.131299,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=229599 Ack=295503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1498,1499,183.1313,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=231059 Ack=295503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1499,1500,183.131301,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1500,1501,183.131302,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=233979 Ack=295503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1501,1502,183.131303,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=235439 Ack=295503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1502,1503,183.131304,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1503,1504,183.131305,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=238359 Ack=295503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1504,1505,183.131306,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1505,1506,183.131306,37.153.1.10,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data, Application Data"
1506,1507,183.131307,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=242739 Ack=295503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1507,1508,183.13905,37.153.1.10,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
1508,1509,183.139499,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=295503 Ack=245659 Win=10220 Len=0
1509,1510,183.150286,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1510,1511,183.150444,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=247119 Ack=295503 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1511,1512,183.15065,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=295503 Ack=248579 Win=7300 Len=0
1512,1513,183.162031,192.168.56.101,37.153.1.10,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=295503 Ack=248579 Win=10772 Len=0
1513,1514,183.167455,192.168.56.101,37.153.1.10,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=295503 Ack=248579 Win=64240 Len=0
1514,1515,183.249275,192.168.56.101,37.153.1.10,TLSv1.2,597,Application Data
1515,1516,183.249413,37.153.1.10,192.168.56.101,TCP,54,9001  >  49581 [ACK] Seq=248579 Ack=296046 Win=65535 Len=0
1516,1517,183.256343,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1517,1518,183.262273,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1518,1519,183.262476,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296046 Ack=251499 Win=61320 Len=0
1519,1520,183.271018,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=251499 Ack=296046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1520,1521,183.273806,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=252959 Ack=296046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1521,1522,183.273918,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296046 Ack=254419 Win=58400 Len=0
1522,1523,183.279873,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1523,1524,183.279881,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=255879 Ack=296046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1524,1525,183.279882,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=257339 Ack=296046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1525,1526,183.280129,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296046 Ack=258799 Win=54020 Len=0
1526,1527,183.280781,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1527,1528,183.280789,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=260259 Ack=296046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1528,1529,183.280789,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=261719 Ack=296046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1529,1530,183.28079,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1530,1531,183.280791,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=264639 Ack=296046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1531,1532,183.280792,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=266099 Ack=296046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1532,1533,183.280919,37.153.1.10,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
1533,1534,183.281067,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296046 Ack=269019 Win=43800 Len=0
1534,1535,183.281777,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=269019 Ack=296046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1535,1536,183.281784,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1536,1537,183.281993,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296046 Ack=271939 Win=40880 Len=0
1537,1538,183.283117,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=271939 Ack=296046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1538,1539,183.283123,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=273399 Ack=296046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1539,1540,183.283124,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1540,1541,183.283125,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=276319 Ack=296046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1541,1542,183.283126,37.153.1.10,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
1542,1543,183.283127,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=279239 Ack=296046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1543,1544,183.283299,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296046 Ack=280699 Win=32120 Len=0
1544,1545,183.285727,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=280699 Ack=296046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1545,1546,183.286769,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1546,1547,183.286775,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=283619 Ack=296046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1547,1548,183.286776,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=285079 Ack=296046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1548,1549,183.286777,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1549,1550,183.286778,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=287999 Ack=296046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1550,1551,183.286778,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=289459 Ack=296046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1551,1552,183.287081,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296046 Ack=290919 Win=21900 Len=0
1552,1553,183.288843,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1553,1554,183.288852,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=292379 Ack=296046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1554,1555,183.288853,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1555,1556,183.288854,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1556,1557,183.289044,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296046 Ack=296759 Win=16060 Len=0
1557,1558,183.291928,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=296759 Ack=296046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1558,1559,183.291936,37.153.1.10,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
1559,1560,183.292139,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296046 Ack=299679 Win=13140 Len=0
1560,1561,183.294425,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=299679 Ack=296046 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1561,1562,183.294432,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1562,1563,183.294631,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296046 Ack=302599 Win=10220 Len=0
1563,1564,183.307354,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1564,1565,183.307391,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1565,1566,183.307722,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296046 Ack=305519 Win=7300 Len=0
1566,1567,183.316524,192.168.56.101,37.153.1.10,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=296046 Ack=305519 Win=10772 Len=0
1567,1568,183.32476,192.168.56.101,37.153.1.10,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=296046 Ack=305519 Win=64240 Len=0
1568,1569,183.412905,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1569,1570,183.417042,192.168.56.101,37.153.1.10,TLSv1.2,597,Application Data
1570,1571,183.417208,37.153.1.10,192.168.56.101,TCP,54,9001  >  49581 [ACK] Seq=306979 Ack=296589 Win=65535 Len=0
1571,1572,183.420627,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1572,1573,183.429291,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=308439 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1573,1574,183.4295,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296589 Ack=309899 Win=59860 Len=0
1574,1575,183.430714,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=309899 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1575,1576,183.437322,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1576,1577,183.437426,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296589 Ack=312819 Win=56940 Len=0
1577,1578,183.43748,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=312819 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1578,1579,183.437617,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=314279 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1579,1580,183.437729,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296589 Ack=315739 Win=54020 Len=0
1580,1581,183.437834,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1581,1582,183.437958,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=317199 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1582,1583,183.438159,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=318659 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1583,1584,183.438168,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296589 Ack=318659 Win=51100 Len=0
1584,1585,183.43996,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1585,1586,183.439967,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=321579 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1586,1587,183.439968,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1587,1588,183.439969,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1588,1589,183.439988,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=325959 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1589,1590,183.4401,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1590,1591,183.440276,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=328879 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1591,1592,183.440337,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296589 Ack=328879 Win=40880 Len=0
1592,1593,183.445042,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=330339 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1593,1594,183.445305,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296589 Ack=331799 Win=37960 Len=0
1594,1595,183.445921,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1595,1596,183.445927,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1596,1597,183.445929,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=334719 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1597,1598,183.44593,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=336179 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1598,1599,183.445931,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1599,1600,183.4461,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296589 Ack=339099 Win=30660 Len=0
1600,1601,183.446855,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=339099 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1601,1602,183.44686,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=340559 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1602,1603,183.446861,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1603,1604,183.446862,37.153.1.10,192.168.56.101,TCP,1514,9001  >  49581 [ACK] Seq=343479 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
1604,1605,183.446863,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1605,1606,183.447065,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296589 Ack=346399 Win=23360 Len=0
1606,1607,183.447725,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=346399 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1607,1608,183.447898,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=347859 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1608,1609,183.448059,37.153.1.10,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
1609,1610,183.448189,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296589 Ack=350779 Win=18980 Len=0
1610,1611,183.448255,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=350779 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1611,1612,183.448407,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=352239 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1612,1613,183.448587,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1613,1614,183.44862,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296589 Ack=353699 Win=16060 Len=0
1614,1615,183.454072,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296589 Ack=355159 Win=18072 Len=0
1615,1616,183.455915,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=355159 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1616,1617,183.456042,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=356619 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1617,1618,183.456138,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296589 Ack=358079 Win=15152 Len=0
1618,1619,183.456288,37.153.1.10,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
1619,1620,183.456409,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=359539 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1620,1621,183.456542,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296589 Ack=360999 Win=12232 Len=0
1621,1622,183.456581,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1622,1623,183.460806,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1623,1624,183.46093,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296589 Ack=363919 Win=9312 Len=0
1624,1625,183.460963,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1625,1626,183.574352,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=365379 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1626,1627,183.574683,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296589 Ack=366839 Win=6392 Len=0
1627,1628,183.575527,192.168.56.101,37.153.1.10,TCP,54,[TCP Window Update] 49581  >  9001 [ACK] Seq=296589 Ack=366839 Win=52560 Len=0
1628,1629,183.580995,37.153.1.10,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
1629,1630,183.588709,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=368299 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1630,1631,183.588825,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296589 Ack=369759 Win=49640 Len=0
1631,1632,183.589907,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=369759 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1632,1633,183.596854,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1633,1634,183.597003,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=372679 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1634,1635,183.597011,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296589 Ack=372679 Win=46720 Len=0
1635,1636,183.597159,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=374139 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1636,1637,183.597336,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1637,1638,183.597509,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=377059 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1638,1639,183.597555,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296589 Ack=377059 Win=42340 Len=0
1639,1640,183.598418,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=378519 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1640,1641,183.598816,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296589 Ack=379979 Win=39420 Len=0
1641,1642,183.604025,37.153.1.10,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1642,1643,183.604156,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=381439 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1643,1644,183.604418,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=382899 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1644,1645,183.604528,37.153.1.10,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
1645,1646,183.604594,192.168.56.101,37.153.1.10,TCP,54,49581  >  9001 [ACK] Seq=296589 Ack=385819 Win=33580 Len=0
1646,1647,183.604832,37.153.1.10,192.168.56.101,TCP,1514,"9001  >  49581 [PSH, ACK] Seq=385819 Ack=296589 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
