,No.,Time,Source,Destination,Protocol,Length,Info
265,266,60.90088,***.***.***.***,***.***.***.***,SSDP,175,M-SEARCH * HTTP/1.1 
266,267,61.30461,***.***.***.***,***.***.***.***,TCP,54,"49164  >  443 [RST, ACK] Seq=811 Ack=6992 Win=0 Len=0"
267,268,102.227479,***.***.***.***,***.***.***.***,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
268,269,102.227483,***.***.***.***,***.***.***.***,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
269,270,115.773729,***.***.***.***,***.***.***.***,DNS,76,Standard query 0x09c0 A time.windows.com
270,271,115.799618,***.***.***.***,***.***.***.***,DNS,128,Standard query response 0x09c0 A time.windows.com CNAME twc.trafficmanager.net A ***.***.***.***
271,272,117.428877,***.***.***.***,***.***.***.***,NTP,90,"NTP Version 3, client"
272,273,117.448005,***.***.***.***,***.***.***.***,NTP,90,"NTP Version 3, server"
273,274,132.577266,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0xea6d A wpad
274,275,132.577268,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0xea6d A wpad
275,276,132.675832,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0xea6d A wpad
276,277,132.675834,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0xea6d A wpad
277,278,132.879181,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
278,279,132.879183,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
279,280,133.629525,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
280,281,133.629527,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
281,282,134.37883,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
282,283,134.378833,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
283,284,135.158347,***.***.***.***,***.***.***.***,DNS,81,Standard query 0x69e6 A update.googleapis.com
284,285,135.176251,***.***.***.***,***.***.***.***,DNS,97,Standard query response 0x69e6 A update.googleapis.com A ***.***.***.***
285,286,135.192234,***.***.***.***,***.***.***.***,TCP,66,49172  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
286,287,135.212603,***.***.***.***,***.***.***.***,TCP,58,"443  >  49172 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
287,288,135.212804,***.***.***.***,***.***.***.***,TCP,54,49172  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0
288,289,135.221049,***.***.***.***,***.***.***.***,TLSv1.2,217,Client Hello
289,290,135.22121,***.***.***.***,***.***.***.***,TCP,54,443  >  49172 [ACK] Seq=1 Ack=164 Win=65535 Len=0
290,291,135.238099,***.***.***.***,***.***.***.***,TLSv1.2,1466,Server Hello
291,292,135.238367,***.***.***.***,***.***.***.***,TCP,1466,"443  >  49172 [PSH, ACK] Seq=1413 Ack=164 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
292,293,135.238753,***.***.***.***,***.***.***.***,TCP,54,49172  >  443 [ACK] Seq=164 Ack=2825 Win=64240 Len=0
293,294,135.238855,***.***.***.***,***.***.***.***,TCP,1514,443  >  49172 [ACK] Seq=2825 Ack=164 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
294,295,135.238861,***.***.***.***,***.***.***.***,TLSv1.2,419,"Certificate, Server Key Exchange, Server Hello Done"
295,296,135.238948,***.***.***.***,***.***.***.***,TCP,54,49172  >  443 [ACK] Seq=164 Ack=4650 Win=64240 Len=0
296,297,135.270837,***.***.***.***,***.***.***.***,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
297,298,135.270985,***.***.***.***,***.***.***.***,TCP,54,443  >  49172 [ACK] Seq=4650 Ack=290 Win=65535 Len=0
298,299,135.288375,***.***.***.***,***.***.***.***,TLSv1.2,105,"Change Cipher Spec, Encrypted Handshake Message"
299,300,135.349551,***.***.***.***,***.***.***.***,TLSv1.2,702,Application Data
300,301,135.349708,***.***.***.***,***.***.***.***,TCP,54,443  >  49172 [ACK] Seq=4701 Ack=938 Win=65535 Len=0
301,302,135.349751,***.***.***.***,***.***.***.***,TLSv1.2,1327,Application Data
302,303,135.352193,***.***.***.***,***.***.***.***,TCP,54,443  >  49172 [ACK] Seq=4701 Ack=2211 Win=65535 Len=0
303,304,135.385886,***.***.***.***,***.***.***.***,TLSv1.2,1466,Application Data
304,305,135.386019,***.***.***.***,***.***.***.***,TLSv1.2,1466,Application Data
305,306,135.386198,***.***.***.***,***.***.***.***,TLSv1.2,1388,"Application Data, Application Data"
306,307,135.386401,***.***.***.***,***.***.***.***,TCP,54,49172  >  443 [ACK] Seq=2211 Ack=8859 Win=64240 Len=0
307,308,135.542172,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0xe6e6 A wpad
308,309,135.542174,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0xe6e6 A wpad
309,310,135.645365,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0xe6e6 A wpad
310,311,135.645366,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0xe6e6 A wpad
311,312,135.848856,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
312,313,135.848858,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
313,314,136.597592,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
314,315,136.597594,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
315,316,136.977809,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0x04c8 A wpad
316,317,136.97781,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0x04c8 A wpad
317,318,137.082839,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0x04c8 A wpad
318,319,137.08284,***.***.***.***,***.***.***.***,LLMNR,64,Standard query 0x04c8 A wpad
319,320,137.289055,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
320,321,137.289057,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
321,322,137.347165,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
322,323,137.347168,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
323,324,138.03709,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
324,325,138.037093,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
325,326,138.149087,***.***.***.***,***.***.***.***,DNS,78,Standard query 0x4559 A edgedl.me.gvt1.com
326,327,138.17322,***.***.***.***,***.***.***.***,DNS,94,Standard query response 0x4559 A edgedl.me.gvt1.com A ***.***.***.***
327,328,138.174682,***.***.***.***,***.***.***.***,TCP,66,49173  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
328,329,138.196818,***.***.***.***,***.***.***.***,TCP,58,"80  >  49173 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
329,330,138.206495,***.***.***.***,***.***.***.***,TCP,54,49173  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0
330,331,138.207355,***.***.***.***,***.***.***.***,HTTP,388,HEAD /edgedl/release2/update2/acrrl6lnqme3tl434ah5clx3zpma_***.***.***.***/GoogleUpdateSetup.exe HTTP/1.1 
331,332,138.207485,***.***.***.***,***.***.***.***,TCP,54,80  >  49173 [ACK] Seq=1 Ack=335 Win=65535 Len=0
332,333,138.226614,***.***.***.***,***.***.***.***,HTTP,606,HTTP/1.1 200 OK 
333,334,138.428222,***.***.***.***,***.***.***.***,TCP,54,49173  >  80 [ACK] Seq=335 Ack=553 Win=63688 Len=0
334,335,138.786889,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
335,336,138.78689,***.***.***.***,***.***.***.***,NBNS,92,Name query NB WPAD<00>
336,337,139.731759,***.***.***.***,***.***.***.***,DNS,80,Standard query 0xd1eb A watson.microsoft.com
337,338,139.756443,***.***.***.***,***.***.***.***,DNS,195,Standard query response 0xd1eb A watson.microsoft.com CNAME legacywatson.trafficmanager.net CNAME onedsblobprdwus16.westus.cloudapp.azure.com A ***.***.***.***
338,339,139.88892,***.***.***.***,***.***.***.***,TCP,66,49174  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
339,340,142.89477,***.***.***.***,***.***.***.***,TCP,66,[TCP Retransmission] [TCP Port numbers reused] 49174  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
340,341,148.893867,***.***.***.***,***.***.***.***,TCP,62,[TCP Retransmission] [TCP Port numbers reused] 49174  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 SACK_PERM=1
