"No.","Time","Source","Destination","Protocol","Length","Info"
"268","88.191733","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"269","88.191736","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"270","88.936239","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"271","88.936241","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"272","89.686021","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"273","89.686023","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"274","90.087117","192.168.56.101","142.251.33.14","TLSv1.2","577","Application Data"
"275","90.087325","142.251.33.14","192.168.56.101","TCP","54","443  >  49167 [ACK] Seq=6712 Ack=811 Win=65535 Len=0"
"276","90.567842","192.168.56.101","8.8.8.8","DNS","80","Standard query 0x69e6 A watson.microsoft.com"
"277","91.561902","192.168.56.101","8.8.8.8","DNS","80","Standard query 0x69e6 A watson.microsoft.com"
"278","92.561448","192.168.56.101","8.8.8.8","DNS","80","Standard query 0x69e6 A watson.microsoft.com"
"279","92.970362","192.168.56.101","192.168.56.255","BROWSER","247","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"280","92.970365","192.168.56.101","192.168.56.255","BROWSER","247","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"281","94.562752","192.168.56.101","8.8.8.8","DNS","80","Standard query 0x69e6 A watson.microsoft.com"
"282","98.561345","192.168.56.101","8.8.8.8","DNS","80","Standard query 0x69e6 A watson.microsoft.com"
"283","103.923752","192.168.56.101","8.8.8.8","DNS","76","Standard query 0xe6e6 A dns.msftncsi.com"
"284","104.922639","192.168.56.101","8.8.8.8","DNS","76","Standard query 0xe6e6 A dns.msftncsi.com"
"285","105.750556","192.168.56.101","8.8.8.8","DNS","76","Standard query 0x04c8 A time.windows.com"
"286","105.921183","192.168.56.101","8.8.8.8","DNS","76","Standard query 0xe6e6 A dns.msftncsi.com"
"287","106.751829","192.168.56.101","8.8.8.8","DNS","76","Standard query 0x04c8 A time.windows.com"
"288","107.749790","192.168.56.101","8.8.8.8","DNS","76","Standard query 0x04c8 A time.windows.com"
"289","107.920965","192.168.56.101","8.8.8.8","DNS","76","Standard query 0xe6e6 A dns.msftncsi.com"
"290","109.215487","142.251.33.14","192.168.56.101","TCP","54","443  >  49167 [RST, ACK] Seq=6712 Ack=811 Win=65535 Len=0"
"291","109.749042","192.168.56.101","8.8.8.8","DNS","76","Standard query 0x04c8 A time.windows.com"
"292","111.920957","192.168.56.101","8.8.8.8","DNS","76","Standard query 0xe6e6 A dns.msftncsi.com"
"293","113.749751","192.168.56.101","8.8.8.8","DNS","76","Standard query 0x04c8 A time.windows.com"
"294","115.922416","5a:94:d2:14:5a:51","Broadcast","ARP","42","Who has 192.168.56.1? Tell 192.168.56.101"
"295","115.922419","5a:94:d2:14:5a:51","Broadcast","ARP","42","Who has 192.168.56.1? Tell 192.168.56.101"
"296","115.922428","0a:00:27:00:00:00","5a:94:d2:14:5a:51","ARP","42","192.168.56.1 is at 0a:00:27:00:00:00"
"297","117.082531","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x4559 A wpad"
"298","117.082533","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x4559 A wpad"
"299","117.187135","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x4559 A wpad"
"300","117.187136","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0x4559 A wpad"
"301","117.395082","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"302","117.395084","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"303","117.529298","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0xd1eb A wpad"
"304","117.529299","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0xd1eb A wpad"
"305","117.626140","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0xd1eb A wpad"
"306","117.626141","192.168.56.101","224.0.0.252","LLMNR","64","Standard query 0xd1eb A wpad"
"307","117.797046","192.168.56.101","8.8.8.8","DNS","76","Standard query 0xf66d A time.windows.com"
"308","117.829582","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"309","117.829585","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"310","118.139621","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"311","118.139623","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"312","118.576720","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"313","118.576723","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"314","118.800239","192.168.56.101","8.8.8.8","DNS","76","Standard query 0xf66d A time.windows.com"
"315","118.889921","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"316","118.889923","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"317","119.327784","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"318","119.327796","192.168.56.101","192.168.56.255","NBNS","92","Name query NB WPAD<00>"
"319","119.796285","192.168.56.101","8.8.8.8","DNS","76","Standard query 0xf66d A time.windows.com"
"320","120.272739","192.168.56.101","8.8.8.8","DNS","79","Standard query 0x44c1 A clients2.google.com"
"321","120.382104","192.168.56.101","8.8.8.8","DNS","80","Standard query 0xcf1c A watson.microsoft.com"
"322","121.265122","192.168.56.101","8.8.8.8","DNS","79","Standard query 0x44c1 A clients2.google.com"
"323","121.385413","192.168.56.101","8.8.8.8","DNS","80","Standard query 0xcf1c A watson.microsoft.com"
"324","121.796611","192.168.56.101","8.8.8.8","DNS","76","Standard query 0xf66d A time.windows.com"
"325","122.265266","192.168.56.101","8.8.8.8","DNS","79","Standard query 0x44c1 A clients2.google.com"
"326","122.377680","192.168.56.101","8.8.8.8","DNS","80","Standard query 0xcf1c A watson.microsoft.com"
"327","124.273447","192.168.56.101","8.8.8.8","DNS","79","Standard query 0x44c1 A clients2.google.com"
"328","124.378497","192.168.56.101","8.8.8.8","DNS","80","Standard query 0xcf1c A watson.microsoft.com"
"329","125.795860","192.168.56.101","8.8.8.8","DNS","76","Standard query 0xf66d A time.windows.com"
"330","128.278387","192.168.56.101","8.8.8.8","DNS","79","Standard query 0x44c1 A clients2.google.com"
"331","128.311758","8.8.8.8","192.168.56.101","DNS","119","Standard query response 0x44c1 A clients2.google.com CNAME clients.l.google.com A 172.217.14.174"
"332","128.318712","192.168.56.101","172.217.14.174","TCP","66","49188  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"333","128.343064","172.217.14.174","192.168.56.101","TCP","58","443  >  49188 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"334","128.343321","192.168.56.101","172.217.14.174","TCP","54","49188  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"335","128.348679","192.168.56.101","172.217.14.174","TLSv1","177","Client Hello"
"336","128.348825","172.217.14.174","192.168.56.101","TCP","54","443  >  49188 [ACK] Seq=1 Ack=124 Win=65535 Len=0"
"337","128.368831","172.217.14.174","192.168.56.101","TLSv1","1466","Server Hello"
"338","128.369071","172.217.14.174","192.168.56.101","TCP","1466","443  >  49188 [PSH, ACK] Seq=1413 Ack=124 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"339","128.369197","192.168.56.101","172.217.14.174","TCP","54","49188  >  443 [ACK] Seq=124 Ack=2825 Win=64240 Len=0"
"340","128.369325","172.217.14.174","192.168.56.101","TCP","1466","443  >  49188 [PSH, ACK] Seq=2825 Ack=124 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"341","128.369441","172.217.14.174","192.168.56.101","TCP","1466","443  >  49188 [PSH, ACK] Seq=4237 Ack=124 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
"342","128.369514","172.217.14.174","192.168.56.101","TLSv1","1065","Certificate, Server Key Exchange, Server Hello Done"
"343","128.369671","192.168.56.101","172.217.14.174","TCP","54","49188  >  443 [ACK] Seq=124 Ack=6660 Win=64240 Len=0"
"344","128.375853","192.168.56.101","8.8.8.8","DNS","80","Standard query 0xcf1c A watson.microsoft.com"
"345","128.391616","192.168.56.101","172.217.14.174","TLSv1","188","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"346","128.391782","172.217.14.174","192.168.56.101","TCP","54","443  >  49188 [ACK] Seq=6660 Ack=258 Win=65535 Len=0"
"347","128.401409","8.8.8.8","192.168.56.101","DNS","198","Standard query response 0xcf1c A watson.microsoft.com CNAME legacywatson.trafficmanager.net CNAME onedsblobprdcus07.centralus.cloudapp.azure.com A 104.208.16.93"
"348","128.406755","172.217.14.174","192.168.56.101","TLSv1","113","Change Cipher Spec, Encrypted Handshake Message"
"349","128.444097","192.168.56.101","172.217.14.174","TLSv1","571","Application Data"
"350","128.444237","172.217.14.174","192.168.56.101","TCP","54","443  >  49188 [ACK] Seq=6719 Ack=775 Win=65535 Len=0"
"351","128.451308","192.168.56.101","104.208.16.93","TCP","66","49189  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"352","128.480766","172.217.14.174","192.168.56.101","TLSv1","331","Application Data"
"353","128.780379","192.168.56.101","172.217.14.174","TCP","54","49188  >  443 [ACK] Seq=775 Ack=6996 Win=63904 Len=0"
"354","131.451607","192.168.56.101","104.208.16.93","TCP","66","[TCP Retransmission] [TCP Port numbers reused] 49189  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"355","137.452046","192.168.56.101","104.208.16.93","TCP","62","[TCP Retransmission] [TCP Port numbers reused] 49189  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 SACK_PERM=1"
"356","153.031021","192.168.56.101","192.168.56.255","BROWSER","247","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"357","153.031024","192.168.56.101","192.168.56.255","BROWSER","247","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"358","178.630335","192.168.56.101","176.10.104.240","TCP","66","49325  >  8443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"359","178.632289","192.168.56.101","193.23.244.244","TCP","66","49326  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"360","178.775802","193.23.244.244","192.168.56.101","TCP","58","443  >  49326 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"361","178.776101","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"362","179.387304","192.168.56.101","193.23.244.244","TLSv1.2","279","Client Hello"
"363","179.387501","193.23.244.244","192.168.56.101","TCP","54","443  >  49326 [ACK] Seq=1 Ack=226 Win=65535 Len=0"
"364","179.530815","193.23.244.244","192.168.56.101","TLSv1.2","1071","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"365","179.536416","192.168.56.101","193.23.244.244","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"366","179.536608","193.23.244.244","192.168.56.101","TCP","54","443  >  49326 [ACK] Seq=1018 Ack=352 Win=65535 Len=0"
"367","179.613136","192.168.56.101","146.185.177.103","TCP","66","49334  >  9030 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1"
"368","179.681878","193.23.244.244","192.168.56.101","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"369","179.684405","192.168.56.101","193.23.244.244","TLSv1.2","92","Application Data"
"370","179.684605","193.23.244.244","192.168.56.101","TCP","54","443  >  49326 [ACK] Seq=1069 Ack=390 Win=65535 Len=0"
"371","179.830898","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [ACK] Seq=1069 Ack=390 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"372","179.830916","193.23.244.244","192.168.56.101","TLSv1.2","674","Application Data"
"373","179.831418","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=390 Ack=3149 Win=64240 Len=0"
"374","179.852336","192.168.56.101","193.23.244.244","TLSv1.2","1111","Application Data"
"375","179.852475","193.23.244.244","192.168.56.101","TCP","54","443  >  49326 [ACK] Seq=3149 Ack=1447 Win=65535 Len=0"
"376","179.992335","193.23.244.244","192.168.56.101","TLSv1.2","597","Application Data"
"377","180.053900","192.168.56.101","193.23.244.244","TLSv1.2","1111","Application Data"
"378","180.054047","193.23.244.244","192.168.56.101","TCP","54","443  >  49326 [ACK] Seq=3692 Ack=2504 Win=65535 Len=0"
"379","180.308036","193.23.244.244","192.168.56.101","TLSv1.2","597","Application Data"
"380","180.500590","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=4235 Ack=2504 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"381","180.500676","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=5695 Ack=2504 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"382","180.500823","193.23.244.244","192.168.56.101","TLSv1.2","1211","Application Data"
"383","180.500905","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=2504 Ack=7155 Win=64240 Len=0"
"384","180.500980","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=8312 Ack=2504 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"385","180.501132","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=9772 Ack=2504 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"386","180.501179","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=2504 Ack=9772 Win=64240 Len=0"
"387","180.501372","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"388","180.501510","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=12692 Ack=2504 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"389","180.501538","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=2504 Ack=12692 Win=64240 Len=0"
"390","180.501668","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"391","180.501823","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"392","180.501865","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=2504 Ack=15612 Win=61320 Len=0"
"393","180.502048","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=17072 Ack=2504 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"394","180.502058","192.168.56.101","193.23.244.244","TCP","54","[TCP Window Update] 49326  >  443 [ACK] Seq=2504 Ack=15612 Win=64240 Len=0"
"395","180.502177","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=2504 Ack=18532 Win=62780 Len=0"
"396","180.502218","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=18532 Ack=2504 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"397","180.503387","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"398","180.503583","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=2504 Ack=21452 Win=59860 Len=0"
"399","180.505612","192.168.56.101","193.23.244.244","TCP","54","[TCP Window Update] 49326  >  443 [ACK] Seq=2504 Ack=21452 Win=63332 Len=0"
"400","180.536204","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"401","180.536367","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=22912 Ack=2504 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"402","180.536522","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=2504 Ack=24372 Win=64240 Len=0"
"403","180.536525","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=24372 Ack=2504 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"404","180.536682","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data, Application Data"
"405","180.536970","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=2504 Ack=27292 Win=64240 Len=0"
"406","180.640519","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=27292 Ack=2504 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"407","180.640616","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=28752 Ack=2504 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"408","180.640779","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"409","180.640878","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=2504 Ack=31672 Win=64240 Len=0"
"410","180.641037","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=31672 Ack=2504 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"411","180.641174","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"412","180.641341","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=2504 Ack=34592 Win=64240 Len=0"
"413","180.643771","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [ACK] Seq=34592 Ack=2504 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"414","180.643779","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [ACK] Seq=36052 Ack=2504 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"415","180.643781","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"416","180.643781","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"417","180.643782","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [ACK] Seq=40432 Ack=2504 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"418","180.643783","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [ACK] Seq=41892 Ack=2504 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"419","180.643913","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"420","180.643921","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [ACK] Seq=44812 Ack=2504 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"421","180.643922","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"422","180.643923","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=47732 Ack=2504 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"423","180.643945","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=2504 Ack=43352 Win=59860 Len=0"
"424","180.644124","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=2504 Ack=49192 Win=54020 Len=0"
"425","180.645997","192.168.56.101","193.23.244.244","TCP","54","[TCP Window Update] 49326  >  443 [ACK] Seq=2504 Ack=49192 Win=64240 Len=0"
"426","180.646380","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=49192 Ack=2504 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"427","180.646547","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"428","180.646660","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=2504 Ack=52112 Win=61320 Len=0"
"429","180.646726","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=52112 Ack=2504 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"430","180.649603","192.168.56.101","193.23.244.244","TLSv1.2","597","Application Data"
"431","180.649716","193.23.244.244","192.168.56.101","TCP","54","443  >  49326 [ACK] Seq=53572 Ack=3047 Win=65535 Len=0"
"432","180.656201","192.168.56.101","193.23.244.244","TCP","54","[TCP Window Update] 49326  >  443 [ACK] Seq=3047 Ack=53572 Win=63332 Len=0"
"433","180.676012","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=53572 Ack=3047 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"434","180.676230","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"435","180.676402","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=3047 Ack=56492 Win=64240 Len=0"
"436","180.676419","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=56492 Ack=3047 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"437","180.682309","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=57952 Ack=3047 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"438","180.682472","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=3047 Ack=59412 Win=64240 Len=0"
"439","180.682487","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data, Application Data"
"440","180.682661","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=60872 Ack=3047 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"441","180.682798","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=3047 Ack=62332 Win=64240 Len=0"
"442","180.704406","192.168.56.101","193.23.244.244","TLSv1.2","1111","Application Data"
"443","180.704510","193.23.244.244","192.168.56.101","TCP","54","443  >  49326 [ACK] Seq=62332 Ack=4104 Win=65535 Len=0"
"444","180.780698","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=62332 Ack=4104 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"445","180.780781","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"446","180.780975","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=65252 Ack=4104 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"447","180.781163","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"448","180.781168","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=4104 Ack=66712 Win=64240 Len=0"
"449","180.781394","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=68172 Ack=4104 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"450","180.781523","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=4104 Ack=69632 Win=64240 Len=0"
"451","180.781560","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=69632 Ack=4104 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"452","180.781705","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"453","180.781831","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=4104 Ack=72552 Win=62780 Len=0"
"454","180.781859","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=72552 Ack=4104 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"455","180.782044","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=74012 Ack=4104 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"456","180.782201","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"457","180.782210","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=4104 Ack=75472 Win=59860 Len=0"
"458","180.782358","192.168.56.101","193.23.244.244","TCP","54","[TCP Window Update] 49326  >  443 [ACK] Seq=4104 Ack=75472 Win=63332 Len=0"
"459","180.782436","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=76932 Ack=4104 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"460","180.782564","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=4104 Ack=78392 Win=60412 Len=0"
"461","180.782576","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=78392 Ack=4104 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"462","180.783954","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"463","180.784120","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=4104 Ack=81312 Win=57492 Len=0"
"464","180.784136","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=81312 Ack=4104 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"465","180.784256","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=82772 Ack=4104 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"466","180.784353","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=4104 Ack=84232 Win=54572 Len=0"
"467","180.786394","192.168.56.101","193.23.244.244","TCP","54","[TCP Window Update] 49326  >  443 [ACK] Seq=4104 Ack=84232 Win=58044 Len=0"
"468","180.789452","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"469","180.789607","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=85692 Ack=4104 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"470","180.789774","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"471","180.789823","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=4104 Ack=87152 Win=55124 Len=0"
"472","180.790003","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=88612 Ack=4104 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"473","180.790142","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=4104 Ack=90072 Win=52204 Len=0"
"474","180.790150","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=90072 Ack=4104 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"475","180.790321","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data, Application Data"
"476","180.790467","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=92992 Ack=4104 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"477","180.790509","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=4104 Ack=92992 Win=49284 Len=0"
"478","180.790615","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=94452 Ack=4104 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"479","180.790708","192.168.56.101","193.23.244.244","TCP","54","49326  >  443 [ACK] Seq=4104 Ack=95912 Win=46364 Len=0"
"480","180.790793","193.23.244.244","192.168.56.101","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"481","180.790980","193.23.244.244","192.168.56.101","TCP","1514","443  >  49326 [PSH, ACK] Seq=97372 Ack=4104 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
