,No.,Time,Source,Destination,Protocol,Length,Info
265,266,60.90088,192.168.56.101,239.255.255.250,SSDP,175,M-SEARCH * HTTP/1.1 
266,267,61.30461,192.168.56.101,142.251.116.139,TCP,54,"49164  >  443 [RST, ACK] Seq=811 Ack=6992 Win=0 Len=0"
267,268,102.227479,192.168.56.101,192.168.56.255,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
268,269,102.227483,192.168.56.101,192.168.56.255,BROWSER,247,"Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
269,270,115.773729,192.168.56.101,8.8.8.8,DNS,76,Standard query 0x09c0 A time.windows.com
270,271,115.799618,8.8.8.8,192.168.56.101,DNS,128,Standard query response 0x09c0 A time.windows.com CNAME twc.trafficmanager.net A 40.119.6.228
271,272,117.428877,192.168.56.101,40.119.6.228,NTP,90,"NTP Version 3, client"
272,273,117.448005,40.119.6.228,192.168.56.101,NTP,90,"NTP Version 3, server"
273,274,132.577266,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0xea6d A wpad
274,275,132.577268,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0xea6d A wpad
275,276,132.675832,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0xea6d A wpad
276,277,132.675834,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0xea6d A wpad
277,278,132.879181,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
278,279,132.879183,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
279,280,133.629525,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
280,281,133.629527,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
281,282,134.37883,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
282,283,134.378833,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
283,284,135.158347,192.168.56.101,8.8.8.8,DNS,81,Standard query 0x69e6 A update.googleapis.com
284,285,135.176251,8.8.8.8,192.168.56.101,DNS,97,Standard query response 0x69e6 A update.googleapis.com A 142.251.32.131
285,286,135.192234,192.168.56.101,142.251.32.131,TCP,66,49172  >  443 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
286,287,135.212603,142.251.32.131,192.168.56.101,TCP,58,"443  >  49172 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
287,288,135.212804,192.168.56.101,142.251.32.131,TCP,54,49172  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0
288,289,135.221049,192.168.56.101,142.251.32.131,TLSv1.2,217,Client Hello
289,290,135.22121,142.251.32.131,192.168.56.101,TCP,54,443  >  49172 [ACK] Seq=1 Ack=164 Win=65535 Len=0
290,291,135.238099,142.251.32.131,192.168.56.101,TLSv1.2,1466,Server Hello
291,292,135.238367,142.251.32.131,192.168.56.101,TCP,1466,"443  >  49172 [PSH, ACK] Seq=1413 Ack=164 Win=65535 Len=1412 [TCP segment of a reassembled PDU]"
292,293,135.238753,192.168.56.101,142.251.32.131,TCP,54,49172  >  443 [ACK] Seq=164 Ack=2825 Win=64240 Len=0
293,294,135.238855,142.251.32.131,192.168.56.101,TCP,1514,443  >  49172 [ACK] Seq=2825 Ack=164 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
294,295,135.238861,142.251.32.131,192.168.56.101,TLSv1.2,419,"Certificate, Server Key Exchange, Server Hello Done"
295,296,135.238948,192.168.56.101,142.251.32.131,TCP,54,49172  >  443 [ACK] Seq=164 Ack=4650 Win=64240 Len=0
296,297,135.270837,192.168.56.101,142.251.32.131,TLSv1.2,180,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
297,298,135.270985,142.251.32.131,192.168.56.101,TCP,54,443  >  49172 [ACK] Seq=4650 Ack=290 Win=65535 Len=0
298,299,135.288375,142.251.32.131,192.168.56.101,TLSv1.2,105,"Change Cipher Spec, Encrypted Handshake Message"
299,300,135.349551,192.168.56.101,142.251.32.131,TLSv1.2,702,Application Data
300,301,135.349708,142.251.32.131,192.168.56.101,TCP,54,443  >  49172 [ACK] Seq=4701 Ack=938 Win=65535 Len=0
301,302,135.349751,192.168.56.101,142.251.32.131,TLSv1.2,1327,Application Data
302,303,135.352193,142.251.32.131,192.168.56.101,TCP,54,443  >  49172 [ACK] Seq=4701 Ack=2211 Win=65535 Len=0
303,304,135.385886,142.251.32.131,192.168.56.101,TLSv1.2,1466,Application Data
304,305,135.386019,142.251.32.131,192.168.56.101,TLSv1.2,1466,Application Data
305,306,135.386198,142.251.32.131,192.168.56.101,TLSv1.2,1388,"Application Data, Application Data"
306,307,135.386401,192.168.56.101,142.251.32.131,TCP,54,49172  >  443 [ACK] Seq=2211 Ack=8859 Win=64240 Len=0
307,308,135.542172,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0xe6e6 A wpad
308,309,135.542174,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0xe6e6 A wpad
309,310,135.645365,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0xe6e6 A wpad
310,311,135.645366,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0xe6e6 A wpad
311,312,135.848856,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
312,313,135.848858,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
313,314,136.597592,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
314,315,136.597594,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
315,316,136.977809,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0x04c8 A wpad
316,317,136.97781,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0x04c8 A wpad
317,318,137.082839,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0x04c8 A wpad
318,319,137.08284,192.168.56.101,224.0.0.252,LLMNR,64,Standard query 0x04c8 A wpad
319,320,137.289055,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
320,321,137.289057,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
321,322,137.347165,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
322,323,137.347168,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
323,324,138.03709,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
324,325,138.037093,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
325,326,138.149087,192.168.56.101,8.8.8.8,DNS,78,Standard query 0x4559 A edgedl.me.gvt1.com
326,327,138.17322,8.8.8.8,192.168.56.101,DNS,94,Standard query response 0x4559 A edgedl.me.gvt1.com A 34.104.35.123
327,328,138.174682,192.168.56.101,34.104.35.123,TCP,66,49173  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
328,329,138.196818,34.104.35.123,192.168.56.101,TCP,58,"80  >  49173 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
329,330,138.206495,192.168.56.101,34.104.35.123,TCP,54,49173  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0
330,331,138.207355,192.168.56.101,34.104.35.123,HTTP,388,HEAD /edgedl/release2/update2/acrrl6lnqme3tl434ah5clx3zpma_1.3.36.152/GoogleUpdateSetup.exe HTTP/1.1 
331,332,138.207485,34.104.35.123,192.168.56.101,TCP,54,80  >  49173 [ACK] Seq=1 Ack=335 Win=65535 Len=0
332,333,138.226614,34.104.35.123,192.168.56.101,HTTP,606,HTTP/1.1 200 OK 
333,334,138.428222,192.168.56.101,34.104.35.123,TCP,54,49173  >  80 [ACK] Seq=335 Ack=553 Win=63688 Len=0
334,335,138.786889,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
335,336,138.78689,192.168.56.101,192.168.56.255,NBNS,92,Name query NB WPAD<00>
336,337,139.731759,192.168.56.101,8.8.8.8,DNS,80,Standard query 0xd1eb A watson.microsoft.com
337,338,139.756443,8.8.8.8,192.168.56.101,DNS,195,Standard query response 0xd1eb A watson.microsoft.com CNAME legacywatson.trafficmanager.net CNAME onedsblobprdwus16.westus.cloudapp.azure.com A 20.189.173.21
338,339,139.88892,192.168.56.101,20.189.173.21,TCP,66,49174  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
339,340,142.89477,192.168.56.101,20.189.173.21,TCP,66,[TCP Retransmission] [TCP Port numbers reused] 49174  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 WS=256 SACK_PERM=1
340,341,148.893867,192.168.56.101,20.189.173.21,TCP,62,[TCP Retransmission] [TCP Port numbers reused] 49174  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 SACK_PERM=1
