,No.,Time,Source,Destination,Protocol,Length,Info
1351,1352,183.741419,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=125514 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1352,1353,183.741483,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=293915 Ack=126974 Win=48180 Len=0
1353,1354,183.741629,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=126974 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1354,1355,183.746122,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1355,1356,183.746269,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1356,1357,183.746414,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=293915 Ack=131354 Win=43800 Len=0
1357,1358,183.746459,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=131354 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1358,1359,183.74661,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=132814 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1359,1360,183.746808,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=293915 Ack=134274 Win=40880 Len=0
1360,1361,183.752935,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1361,1362,183.75309,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1362,1363,183.753374,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=293915 Ack=137194 Win=37960 Len=0
1363,1364,183.753385,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=137194 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1364,1365,183.753567,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1365,1366,183.753693,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=293915 Ack=140114 Win=35040 Len=0
1366,1367,183.786429,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1367,1368,183.78657,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=141574 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1368,1369,183.786732,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=143034 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1369,1370,183.78686,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1370,1371,183.78711,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=293915 Ack=145954 Win=29200 Len=0
1371,1372,183.788504,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=145954 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1372,1373,183.78866,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1373,1374,183.788837,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=148874 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1374,1375,183.788845,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=293915 Ack=148874 Win=26280 Len=0
1375,1376,183.789055,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=150334 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1376,1377,183.78916,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=293915 Ack=151794 Win=23360 Len=0
1377,1378,183.796611,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1378,1379,183.796793,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=153254 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1379,1380,183.79689,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=293915 Ack=154714 Win=20440 Len=0
1380,1381,183.796929,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=154714 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1381,1382,183.797127,116.202.169.25,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
1382,1383,183.79725,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=293915 Ack=157634 Win=17520 Len=0
1383,1384,183.798625,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=157634 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1384,1385,183.798804,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=159094 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1385,1386,183.798941,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=293915 Ack=160554 Win=14600 Len=0
1386,1387,183.798964,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1387,1388,183.799133,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1388,1389,183.799282,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=293915 Ack=163474 Win=11680 Len=0
1389,1390,183.804024,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=163474 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1390,1391,183.804202,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=164934 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1391,1392,183.804358,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1392,1393,183.804534,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=167854 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1393,1394,183.804962,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=293915 Ack=169314 Win=5840 Len=0
1394,1395,183.808036,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=169314 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1395,1396,183.808188,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1396,1397,183.808308,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=293915 Ack=172234 Win=2920 Len=0
1397,1398,183.808349,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=172234 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1398,1399,183.808536,116.202.169.25,192.168.56.101,TCP,1514,"[TCP Window Full] 3443  >  49262 [PSH, ACK] Seq=173694 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1399,1400,183.808722,192.168.56.101,116.202.169.25,TCP,54,[TCP ZeroWindow] 49262  >  3443 [ACK] Seq=293915 Ack=175154 Win=0 Len=0
1400,1401,183.811012,192.168.56.101,116.202.169.25,TCP,54,[TCP Window Update] 49262  >  3443 [ACK] Seq=293915 Ack=175154 Win=5840 Len=0
1401,1402,183.811564,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1402,1403,183.811723,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=176614 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1403,1404,183.811867,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=293915 Ack=178074 Win=2920 Len=0
1404,1405,183.812843,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=178074 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1405,1406,183.812998,116.202.169.25,192.168.56.101,TLSv1.2,1514,"[TCP Window Full] , Application Data, Application Data"
1406,1407,183.813117,192.168.56.101,116.202.169.25,TCP,54,[TCP ZeroWindow] 49262  >  3443 [ACK] Seq=293915 Ack=180994 Win=0 Len=0
1407,1408,183.816377,192.168.56.101,116.202.169.25,TCP,54,[TCP Window Update] 49262  >  3443 [ACK] Seq=293915 Ack=180994 Win=58400 Len=0
1408,1409,183.816867,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=180994 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1409,1410,183.817029,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=182454 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1410,1411,183.8185,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1411,1412,183.818668,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=185374 Ack=293915 Win=36189 Len=1460 [TCP segment of a reassembled PDU]"
1412,1413,183.821366,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=293915 Ack=186834 Win=52560 Len=0
1413,1414,183.821802,192.168.56.101,116.202.169.25,TLSv1.2,1111,Application Data
1414,1415,183.821913,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=186834 Ack=294972 Win=35132 Len=0
1415,1416,183.82341,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1416,1417,183.82355,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=188294 Ack=294972 Win=35132 Len=1460 [TCP segment of a reassembled PDU]"
1417,1418,183.823676,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=294972 Ack=189754 Win=49640 Len=0
1418,1419,183.824528,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=189754 Ack=294972 Win=35132 Len=1460 [TCP segment of a reassembled PDU]"
1419,1420,183.824694,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1420,1421,183.824811,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=294972 Ack=192674 Win=46720 Len=0
1421,1422,183.833062,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=192674 Ack=294972 Win=35132 Len=1460 [TCP segment of a reassembled PDU]"
1422,1423,183.833234,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=194134 Ack=294972 Win=35132 Len=1460 [TCP segment of a reassembled PDU]"
1423,1424,183.833361,116.202.169.25,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
1424,1425,183.833403,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=294972 Ack=195594 Win=43800 Len=0
1425,1426,183.833554,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1426,1427,183.833714,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=294972 Ack=198514 Win=40880 Len=0
1427,1428,183.840277,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=198514 Ack=294972 Win=35132 Len=1460 [TCP segment of a reassembled PDU]"
1428,1429,183.840418,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=199974 Ack=294972 Win=35132 Len=1460 [TCP segment of a reassembled PDU]"
1429,1430,183.84057,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=294972 Ack=201434 Win=37960 Len=0
1430,1431,183.840592,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1431,1432,183.840771,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=202894 Ack=294972 Win=35132 Len=1460 [TCP segment of a reassembled PDU]"
1432,1433,183.8409,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=294972 Ack=204354 Win=35040 Len=0
1433,1434,183.847921,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1434,1435,183.848082,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=205814 Ack=294972 Win=35132 Len=1460 [TCP segment of a reassembled PDU]"
1435,1436,183.848189,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=294972 Ack=207274 Win=32120 Len=0
1436,1437,183.848249,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=207274 Ack=294972 Win=35132 Len=1460 [TCP segment of a reassembled PDU]"
1437,1438,183.848409,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1438,1439,183.848503,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=294972 Ack=210194 Win=29200 Len=0
1439,1440,183.856074,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1440,1441,183.856203,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=211654 Ack=294972 Win=35132 Len=1460 [TCP segment of a reassembled PDU]"
1441,1442,183.856502,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1442,1443,183.856677,116.202.169.25,192.168.56.101,TLSv1.2,1514,"Application Data, Application Data"
1443,1444,183.856757,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=294972 Ack=214574 Win=24820 Len=0
1444,1445,183.866431,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=216034 Ack=294972 Win=35132 Len=1460 [TCP segment of a reassembled PDU]"
1445,1446,183.86659,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=217494 Ack=294972 Win=35132 Len=1460 [TCP segment of a reassembled PDU]"
1446,1447,183.866647,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=294972 Ack=217494 Win=21900 Len=0
1447,1448,183.866795,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1448,1449,183.866885,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=294972 Ack=220414 Win=18980 Len=0
1449,1450,183.866914,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=220414 Ack=294972 Win=35132 Len=1460 [TCP segment of a reassembled PDU]"
1450,1451,183.873097,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1451,1452,183.87324,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=223334 Ack=294972 Win=35132 Len=1460 [TCP segment of a reassembled PDU]"
1452,1453,183.873249,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=294972 Ack=223334 Win=16060 Len=0
1453,1454,183.873438,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=224794 Ack=294972 Win=35132 Len=1460 [TCP segment of a reassembled PDU]"
1454,1455,183.873536,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=294972 Ack=226254 Win=13140 Len=0
1455,1456,183.873592,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1456,1457,183.88543,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=227714 Ack=294972 Win=35132 Len=1460 [TCP segment of a reassembled PDU]"
1457,1458,183.885586,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1458,1459,183.885595,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=294972 Ack=229174 Win=10220 Len=0
1459,1460,183.885801,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=230634 Ack=294972 Win=35132 Len=1460 [TCP segment of a reassembled PDU]"
1460,1461,183.885926,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=294972 Ack=232094 Win=7300 Len=0
1461,1462,183.885953,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1462,1463,183.889334,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1463,1464,183.889476,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=235014 Ack=294972 Win=35132 Len=1460 [TCP segment of a reassembled PDU]"
1464,1465,183.889644,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=236474 Ack=294972 Win=35132 Len=1460 [TCP segment of a reassembled PDU]"
1465,1466,183.889683,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=294972 Ack=236474 Win=2920 Len=0
1466,1467,183.889863,116.202.169.25,192.168.56.101,TLSv1.2,1514,"[TCP Window Full] , Application Data [TCP segment of a reassembled PDU]"
1467,1468,183.889946,192.168.56.101,116.202.169.25,TCP,54,[TCP ZeroWindow] 49262  >  3443 [ACK] Seq=294972 Ack=239394 Win=0 Len=0
1468,1469,183.892263,192.168.56.101,116.202.169.25,TLSv1.2,597,"[TCP ZeroWindow] , Application Data"
1469,1470,183.892385,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=239394 Ack=295515 Win=34589 Len=0
1470,1471,183.903747,192.168.56.101,178.62.86.96,TCP,62,[TCP Retransmission] [TCP Port numbers reused] 49244  >  9001 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 SACK_PERM=1
1471,1472,183.903853,192.168.56.101,188.165.194.195,TCP,62,[TCP Retransmission] [TCP Port numbers reused] 49243  >  9001 [SYN] Seq=0 Win=8192 Len=0 MSS=1460 SACK_PERM=1
1472,1473,183.914389,192.168.56.101,116.202.169.25,TLSv1.2,1111,"[TCP ZeroWindow] , Application Data"
1473,1474,183.914507,116.202.169.25,192.168.56.101,TCP,54,3443  >  49262 [ACK] Seq=239394 Ack=296572 Win=33532 Len=0
1474,1475,183.915739,192.168.56.101,116.202.169.25,TCP,54,[TCP Window Update] 49262  >  3443 [ACK] Seq=296572 Ack=239394 Win=5840 Len=0
1475,1476,183.91588,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1476,1477,183.915891,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=240854 Ack=296572 Win=33532 Len=1460 [TCP segment of a reassembled PDU]
1477,1478,183.915892,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=242314 Ack=296572 Win=33532 Len=1460 [TCP segment of a reassembled PDU]
1478,1479,183.915893,116.202.169.25,192.168.56.101,TLSv1.2,1514,"[TCP Window Full] , Application Data [TCP segment of a reassembled PDU]"
1479,1480,183.916096,192.168.56.101,116.202.169.25,TCP,54,[TCP ZeroWindow] 49262  >  3443 [ACK] Seq=296572 Ack=245234 Win=0 Len=0
1480,1481,183.924342,192.168.56.101,116.202.169.25,TCP,54,[TCP Window Update] 49262  >  3443 [ACK] Seq=296572 Ack=245234 Win=58400 Len=0
1481,1482,183.924483,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=245234 Ack=296572 Win=33532 Len=1460 [TCP segment of a reassembled PDU]
1482,1483,183.924491,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=246694 Ack=296572 Win=33532 Len=1460 [TCP segment of a reassembled PDU]
1483,1484,183.924492,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1484,1485,183.924493,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=249614 Ack=296572 Win=33532 Len=1460 [TCP segment of a reassembled PDU]
1485,1486,183.924494,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=251074 Ack=296572 Win=33532 Len=1460 [TCP segment of a reassembled PDU]
1486,1487,183.924495,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1487,1488,183.924496,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=253994 Ack=296572 Win=33532 Len=1460 [TCP segment of a reassembled PDU]
1488,1489,183.924497,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1489,1490,183.924498,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=256914 Ack=296572 Win=33532 Len=1460 [TCP segment of a reassembled PDU]
1490,1491,183.92457,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=258374 Ack=296572 Win=33532 Len=1460 [TCP segment of a reassembled PDU]
1491,1492,183.924578,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1492,1493,183.924579,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=261294 Ack=296572 Win=33532 Len=1460 [TCP segment of a reassembled PDU]
1493,1494,183.92458,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1494,1495,183.92458,116.202.169.25,192.168.56.101,TCP,1514,3443  >  49262 [ACK] Seq=264214 Ack=296572 Win=33532 Len=1460 [TCP segment of a reassembled PDU]
1495,1496,183.924581,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1496,1497,183.924582,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=267134 Ack=296572 Win=33532 Len=1460 [TCP segment of a reassembled PDU]"
1497,1498,183.924882,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=296572 Ack=268594 Win=35040 Len=0
1498,1499,183.930505,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1499,1500,183.930632,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=270054 Ack=296572 Win=33532 Len=1460 [TCP segment of a reassembled PDU]"
1500,1501,183.930815,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=271514 Ack=296572 Win=33532 Len=1460 [TCP segment of a reassembled PDU]"
1501,1502,183.93099,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1502,1503,183.931,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=296572 Ack=272974 Win=30660 Len=0
1503,1504,183.938911,116.202.169.25,192.168.56.101,TCP,54,[TCP Window Update] 3443  >  49262 [ACK] Seq=274434 Ack=296572 Win=65535 Len=0
1504,1505,183.938921,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=274434 Ack=296572 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1505,1506,183.939071,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=275894 Ack=296572 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1506,1507,183.939241,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1507,1508,183.939436,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=278814 Ack=296572 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1508,1509,183.939496,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=296572 Ack=278814 Win=24820 Len=0
1509,1510,183.947187,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=280274 Ack=296572 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1510,1511,183.947348,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1511,1512,183.94743,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=296572 Ack=281734 Win=21900 Len=0
1512,1513,183.947606,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=283194 Ack=296572 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1513,1514,183.947752,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1514,1515,183.947905,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=296572 Ack=286114 Win=17520 Len=0
1515,1516,183.955882,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1516,1517,183.956036,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=287574 Ack=296572 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1517,1518,183.956163,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=296572 Ack=289034 Win=14600 Len=0
1518,1519,183.956211,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1519,1520,183.956385,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1520,1521,183.956501,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=296572 Ack=291954 Win=11680 Len=0
1521,1522,183.965065,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=291954 Ack=296572 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1522,1523,183.965214,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=293414 Ack=296572 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1523,1524,183.965395,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1524,1525,183.965481,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=296572 Ack=294874 Win=8760 Len=0
1525,1526,183.965636,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1526,1527,183.965752,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=296572 Ack=297794 Win=5840 Len=0
1527,1528,183.977804,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=297794 Ack=296572 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1528,1529,183.977924,116.202.169.25,192.168.56.101,TCP,1514,"3443  >  49262 [PSH, ACK] Seq=299254 Ack=296572 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
1529,1530,183.978096,116.202.169.25,192.168.56.101,TLSv1.2,1514,Application Data [TCP segment of a reassembled PDU]
1530,1531,183.978244,116.202.169.25,192.168.56.101,TLSv1.2,1514,"[TCP Window Full] , Application Data [TCP segment of a reassembled PDU]"
1531,1532,183.978276,192.168.56.101,116.202.169.25,TCP,54,49262  >  3443 [ACK] Seq=296572 Ack=302174 Win=1460 Len=0
